num_jour,date,discipline,num_session,debut_epreuve,fin_epreuve,lieu_epreuve,nom_epreuve,NOM,Geo Point,SITES OLYMPIQUES PARALYMPIQUES,SPORTS,latitude,longitude,capacite
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV01,22:00,00:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV04,09:00,13:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (4 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV04,15:00,18:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (3 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV04,20:00,23:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (3 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV07,09:00,13:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (4 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV07,15:00,18:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (3 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV07,20:00,23:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (3 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV10,09:00,13:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (4 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV10,15:00,18:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (3 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV10,20:00,23:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (3 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV13,09:00,13:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (4 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV13,15:00,18:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (3 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV13,20:00,23:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (3 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV16,09:00,13:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (4 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV16,15:00,18:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (3 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV16,20:00,23:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (3 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV19,09:00,13:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (4 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV19,15:00,18:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (3 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV19,20:00,23:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (3 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV22,09:00,13:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (4 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV22,16:00,19:00,Stade Tour Eiffel,Tour préliminaire - Femmes et hommes (2 matchs) Lucky Loser - Femmes ou hommes (1 match),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV22,21:00,00:00,Stade Tour Eiffel,Lucky Losers - Femmes et hommes (3 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV25,09:00,11:00,Stade Tour Eiffel,8e de finale - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV25,13:00,15:00,Stade Tour Eiffel,8e de finale - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV25,17:00,19:00,Stade Tour Eiffel,8e de finale - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV25,21:00,23:00,Stade Tour Eiffel,8e de finale - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV29,09:00,11:00,Stade Tour Eiffel,8e de finale - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV29,13:00,15:00,Stade Tour Eiffel,8e de finale - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV29,17:00,19:00,Stade Tour Eiffel,8e de finale - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV29,21:00,23:00,Stade Tour Eiffel,8e de finale - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV33,17:00,19:00,Stade Tour Eiffel,Quarts de finales - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV33,21:00,23:00,Stade Tour Eiffel,Quarts de finales - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV35,17:00,19:00,Stade Tour Eiffel,Quarts de finales - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV35,21:00,23:00,Stade Tour Eiffel,Quarts de finales - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV37,17:00,19:00,Stade Tour Eiffel,Demi-finales - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV37,21:00,23:00,Stade Tour Eiffel,Demi-finales - Femmes et hommes (2 matchs),Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV39,21:00,00:00,Stade Tour Eiffel,Match pour la médaille de bronze - Femmes Match pour la médaille d'or - Femmes,Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,BEACH VOLLEYBALL,VBV39,21:00,00:00,Stade Tour Eiffel,Match pour la médaille de bronze - Hommes Match pour la médaille d'or - Hommes,Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO01,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO01,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO01,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO01,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO05,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO05,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO05,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO05,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO09,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO09,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO09,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO09,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO13,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO13,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO13,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO13,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO17,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO17,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO17,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO17,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO21,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO21,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO21,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO21,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO25,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO25,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO25,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO25,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO29,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO29,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO29,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO29,21:00,00:00,Stade Tour Eiffel,"Hommes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO33,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO33,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO33,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO33,21:00,00:00,Stade Tour Eiffel,"Femmes, Eliminatoires",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO37,21:00,00:00,Stade Tour Eiffel,"Hommes, Quart de finale",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO37,21:00,00:00,Stade Tour Eiffel,"Hommes, Quart de finale",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO37,21:00,00:00,Stade Tour Eiffel,"Hommes, Quart de finale",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO37,21:00,00:00,Stade Tour Eiffel,"Hommes, Quart de finale",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO41,21:00,00:00,Stade Tour Eiffel,"Femmes, Quart de finale",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO41,21:00,00:00,Stade Tour Eiffel,"Femmes, Quart de finale",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO41,21:00,00:00,Stade Tour Eiffel,"Femmes, Quart de finale",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO41,21:00,00:00,Stade Tour Eiffel,"Femmes, Quart de finale",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO45,21:00,00:00,Stade Tour Eiffel,"Hommes, Demi-finale",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO45,21:00,00:00,Stade Tour Eiffel,"Hommes, Demi-finale",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO47,21:00,00:00,Stade Tour Eiffel,"Femmes, Demi-finale",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO47,21:00,00:00,Stade Tour Eiffel,"Femmes, Demi-finale",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO49,21:00,00:00,Stade Tour Eiffel,"Hommes, Match pour la médaille de bronze",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO50,21:00,00:00,Stade Tour Eiffel,"Hommes, Match pour la médaille d'or",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO50,21:00,00:00,Stade Tour Eiffel,"Femmes, Match pour la médaille de bronze",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VOLLEYBALL,VVO50,21:00,00:00,Stade Tour Eiffel,"Femmes, Match pour la médaille d'or",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VTT,Début:,21:00,00:00,Stade Tour Eiffel,Cross-country - femmes,Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,VTT,Début:,21:00,00:00,Stade Tour Eiffel,Cross-country - hommes #C1-INTERNAL,Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,WATER POLO,Début:,21:00,00:00,Stade Tour Eiffel,"Femmes, tour préliminaire (2 matchs)",Stade Tour Eiffel,"48.857232, 2.296084","Site olympique,Site paralympique","Volleyball de plage,Cécifoot",48.857232,2.296084,12860.0
1,Samedi 27 Juillet,WATER POLO,Début:,18:30,21:30,Centre aquatique,"Femmes, tour préliminaire (2 matchs)",Centre aquatique,"48.923457, 2.355527",Site olympique,"Natation artistique,Plongeon,Water-polo",48.923457,2.355527,2500.0
1,Samedi 27 Juillet,WATER POLO,WPO03,10:30,13:30,Centre aquatique,"Hommes, tour préliminaire (2 matchs)",Centre aquatique,"48.923457, 2.355527",Site olympique,"Natation artistique,Plongeon,Water-polo",48.923457,2.355527,2500.0
1,Samedi 27 Juillet,WATER POLO,WPO03,15:00,18:00,Centre aquatique,"Hommes, tour préliminaire (2 matchs)",Centre aquatique,"48.923457, 2.355527",Site olympique,"Natation artistique,Plongeon,Water-polo",48.923457,2.355527,2500.0
1,Samedi 27 Juillet,WATER POLO,WPO03,19:30,22:30,Centre aquatique,"Hommes, tour préliminaire (2 matchs)",Centre aquatique,"48.923457, 2.355527",Site olympique,"Natation artistique,Plongeon,Water-polo",48.923457,2.355527,2500.0
1,Samedi 27 Juillet,WATER POLO,WPO06,14:00,17:00,Centre aquatique,"Femmes, tour préliminaire (2 matchs)",Centre aquatique,"48.923457, 2.355527",Site olympique,"Natation artistique,Plongeon,Water-polo",48.923457,2.355527,2500.0
1,Samedi 27 Juillet,WATER POLO,WPO06,18:30,21:30,Centre aquatique,"Femmes, tour préliminaire (2 matchs)",Centre aquatique,"48.923457, 2.355527",Site olympique,"Natation artistique,Plongeon,Water-polo",48.923457,2.355527,2500.0
1,Samedi 27 Juillet,WATER POLO,WPO08,10:30,13:30,Centre aquatique,"Hommes, tour préliminaire (2 matchs)",Centre aquatique,"48.923457, 2.355527",Site olympique,"Natation artistique,Plongeon,Water-polo",48.923457,2.355527,2500.0
1,Samedi 27 Juillet,WATER POLO,WPO08,15:00,18:00,Centre aquatique,"Hommes, tour préliminaire (2 matchs)",Centre aquatique,"48.923457, 2.355527",Site olympique,"Natation artistique,Plongeon,Water-polo",48.923457,2.355527,2500.0
1,Samedi 27 Juillet,WATER POLO,WPO08,19:30,22:30,Centre aquatique,"Hommes, tour préliminaire (2 matchs)",Centre aquatique,"48.923457, 2.355527",Site olympique,"Natation artistique,Plongeon,Water-polo",48.923457,2.355527,2500.0
